18420,5,62
18420,34,142
18420,19,160
18440,19,160
18440,84,109
18440,61,120
18460,19,160
18460,61,120
18460,84,109
18460,113,195
18480,19,160
18480,61,120
18480,1,83
18500,19,160
18520,7,106
18520,19,160
18520,22,42
18520,61,120
18540,19,160
18540,7,106
18540,61,120
18560,7,106
18560,19,160
18560,61,120
18560,146,185
18580,7,106
18580,19,160
18580,61,120
18600,7,106
18600,19,160
18600,40,92
18620,7,106
18620,19,160
18620,154,197
18640,57,85
18640,93,141
18640,7,106
18640,61,186
18660,7,106
18660,19,160
18680,7,106
18680,19,160
18680,93,141
18700,7,106
18700,57,85
18700,51,58
18700,5,62
18700,93,141
18700,19,160
18720,7,106
18720,19,160
18720,93,141
18720,110,196
18740,5,62
18740,7,106
18740,19,160
18740,57,85
18740,93,141
18740,110,196
18740,178,190
18760,5,62
18760,7,106
18760,14,183
18760,19,160
18760,93,141
18760,110,196
18780,19,160
18780,113,195
18800,79,194
18800,127,133
18820,127,133
18820,178,190
18840,127,133
18840,187,199
18860,82,85
18860,127,133
18860,154,197
18860,187,199
18880,82,85
18880,127,133
18900,82,85
18900,164,199
18900,164,187
18920,82,85
18920,164,199
18920,164,187
18940,82,85
18940,164,199
18940,164,187
18960,82,85
18960,164,187
18960,164,199
18980,55,59
18980,82,85
19000,82,85
19000,164,199
19000,164,187
19020,97,190
19020,164,187
19020,164,199
19040,164,187
19040,164,199
19060,164,199
19060,164,187
19080,164,199
19080,164,187
19100,55,59
19100,164,199
19100,164,187
19120,47,88
19120,164,199
19120,164,187
19120,45,172
19140,45,172
19140,3,68
19140,47,88
19140,164,187
19140,164,199
19160,47,88
19160,106,139
19160,164,199
19160,164,187
19160,5,195
19180,69,177
19180,106,139
19180,164,199
19180,164,187
19200,47,88
19200,3,68
19200,164,199
19200,164,187
19220,164,199
19220,164,187
19240,117,145
19240,164,199
19240,164,187
19260,43,102
19260,116,136
19260,164,199
19260,164,187
19280,5,195
19280,57,85
19280,35,101
19280,164,199
19280,164,187
19300,43,102
19300,164,187
19320,0,125
19320,57,85
19320,164,187
19320,164,199
19340,164,199
19340,164,187
19340,69,177
19360,69,177
19360,164,199
19360,164,187
19380,164,199
19380,164,187
19400,164,199
19400,164,187
19420,164,199
19420,164,187
19420,69,177
19440,1,83
19440,164,199
19440,164,187
19440,69,177
19460,1,83
19460,69,177
19460,164,199
19460,164,187
19460,120,197
19480,69,177
19480,164,199
19480,164,187
19500,45,82
19500,69,177
19500,1,83
19500,164,199
19500,164,187
19520,1,83
19520,45,82
19520,69,177
19520,164,199
19520,164,187
19540,69,177
19540,1,83
19540,164,199
19540,164,187
19560,1,83
19560,69,177
19560,164,199
19560,164,187
19580,1,83
19580,69,177
19580,82,172
19580,164,187
19580,164,199
19600,1,83
19600,82,172
19600,164,187
19600,164,199
19620,82,172
19620,1,83
19620,50,100
19620,164,199
19640,164,199
19660,97,178
19660,79,98
19660,177,181
19680,36,183
19680,59,129
19680,64,161
19680,97,178
19680,164,199
19700,36,183
19700,59,129
19720,36,183
19720,59,129
19740,36,183
19740,59,129
19760,36,183
19760,59,129
19760,86,175
19780,28,160
19780,19,57
19780,86,175
19780,36,183
19800,28,160
19800,97,178
19800,86,175
19820,19,57
19820,97,178
19820,177,181
19840,86,175
19900,59,129
19900,86,175
19920,61,120
19940,36,183
19940,86,175
19960,36,183
19980,36,183
19980,100,173
20000,50,149
20000,61,120
20000,36,183
20020,61,120
20040,36,183
20040,61,120
20040,50,149
20060,36,183
20060,61,120
20080,36,183
20100,36,183
20100,61,120
20120,36,183
20140,36,183
20140,61,120
20160,36,183
20160,119,122
20160,150,189
20180,119,122
20180,150,189
20180,82,172
20180,36,183
20200,36,183
20200,119,122
20220,36,183
20260,36,183
20280,36,183
20300,18,65
20320,18,65
20320,36,183
20340,36,183
20360,36,183
20380,36,183
20400,179,192
20420,179,192
20440,60,183
20440,61,120
20440,179,192
20460,29,85
20500,29,85
20520,29,85
20540,29,85
20540,143,192
20580,89,119
20600,29,85
20620,29,85
20660,13,33
20680,13,33
20780,29,85
20800,29,85
20800,62,82
20820,29,85
20820,62,82
20820,106,162
20920,119,133
20940,119,133
20980,62,82
21020,30,72
21020,119,122
21060,0,111
21060,62,82
21060,61,120
21080,62,82
21120,0,111
21140,7,139
21160,7,139
21200,34,142
21240,89,133
21280,106,162
21300,10,143
21300,106,162
21320,106,162
21340,106,162
21380,160,172
21380,164,177
21400,102,168
21400,164,177
21400,160,172
21420,25,76
21420,160,172
21420,164,177
21440,160,172
21460,34,155
21460,160,172
21460,164,177
21480,34,155
21480,160,172
21480,164,177
21500,5,21
21500,34,155
21500,160,172
21500,164,177
21520,34,155
21520,119,133
21520,160,172
21520,164,177
21520,56,192
21540,56,192
21540,164,177
21540,160,172
21560,56,192
21560,25,76
21560,160,172
21560,164,177
21580,56,192
21580,164,177
21600,56,192
21620,30,72
21620,56,192
21640,56,192
21660,38,128
21700,25,76
21740,51,154
21840,160,172
21860,3,72
21860,160,172
21860,106,162
21880,3,72
21880,160,172
21900,160,172
21920,64,121
21920,160,172
21920,18,173
21940,160,172
21940,18,173
21960,134,157
21960,160,172
21980,134,157
21980,106,162
21980,160,172
22040,58,83
22040,76,185
22060,58,83
22080,19,29
22080,58,83
22100,19,29
22100,58,83
22100,77,164
22120,19,29
22120,58,83
22120,77,164
22120,119,122
22120,140,170
22140,19,29
22140,77,164
22140,119,122
22160,19,29
22160,77,164
22160,97,178
22180,19,29
22180,149,173
22200,19,29
22220,19,29
22220,42,49
22240,19,29
22240,129,162
22240,106,129
22260,19,29
22280,19,29
22300,19,29
22300,38,128
22360,136,141
22420,19,29
22440,19,29
22440,57,135
22480,19,29
22480,106,162
22500,19,29
22500,86,91
22520,19,29
22520,57,135
22520,86,91
22520,149,173
22540,12,135
22540,19,29
22540,86,91
22540,133,141
22540,149,173
22560,12,135
22560,19,29
22560,86,91
22560,119,133
22560,133,141
22580,12,135
22580,15,122
22580,19,29
22580,86,91
22580,107,118
22580,7,139
22600,12,135
22600,15,122
22600,19,29
22600,86,91
22620,4,119
22620,86,91
22620,15,122
22620,12,135
22640,86,91
22640,12,135
22660,4,133
22660,12,135
22660,86,91
22680,12,135
22680,86,91
22700,3,72
22700,12,135
22700,86,91
22700,97,197
22700,15,122
22720,3,72
22720,86,91
22720,15,122
22720,12,135
22720,106,162
22740,12,135
22740,3,72
22740,86,91
22760,3,72
22760,12,135
22760,15,122
22780,3,72
22780,15,122
22800,3,72
22820,3,72
22840,64,121
22840,160,172
22860,107,118
22860,160,172
22880,19,29
22880,34,155
22880,160,172
22900,34,155
22920,34,155
22940,34,155
22940,160,172
22960,47,88
22960,34,155
22960,160,172
22980,70,109
22980,47,88
22980,34,155
22980,160,172
23000,106,129
23000,160,172
23020,160,172
23040,34,155
23040,24,153
23040,160,172
23060,160,172
23080,160,172
23100,19,29
23100,36,71
23100,160,172
23120,19,29
23120,160,172
23240,157,169
23320,41,79
23320,103,175
23380,36,71
23440,25,114
23460,59,96
23480,19,135
23500,19,135
23500,157,169
23500,106,162
23520,19,135
23520,106,162
23540,74,145
23540,19,135
23560,19,135
23560,74,145
23560,106,162
23560,113,195
23580,19,135
23580,74,145
23580,157,169
23600,19,135
23600,74,145
23620,19,135
23620,74,145
23620,79,163
23640,29,135
23640,43,194
23660,19,135
23660,19,29
23660,29,135
23660,74,145
23660,106,162
23680,19,135
23680,19,29
23680,29,135
23680,45,85
23680,106,162
23700,19,135
23700,19,29
23700,106,162
23720,19,135
23720,19,29
23720,29,135
23720,34,155
23720,106,162
23740,19,135
23740,19,29
23740,24,85
23740,29,135
23740,146,154
23760,19,135
23760,19,29
23760,74,145
23760,79,163
23760,83,108
23760,122,133
23760,29,135
23780,19,135
23780,19,29
23780,29,135
23780,74,145
23780,52,80
23780,177,199
23800,19,135
23800,19,29
23800,29,135
23820,19,135
23820,19,29
23820,29,135
23840,29,135
23840,19,135
23860,83,108
23880,19,135
23880,19,29
23880,29,135
23900,19,135
23900,19,29
23900,83,108
23900,129,162
23900,29,135
23920,19,135
23920,19,29
23920,29,135
23920,129,162
23940,19,135
23940,19,29
23940,29,135
23940,77,103
23940,38,128
23960,19,135
23960,19,29
23960,29,135
23980,19,135
23980,19,29
23980,29,135
23980,69,83
23980,61,163
24000,19,135
24000,19,29
24000,29,135
24000,61,163
24020,19,135
24020,19,29
24020,29,135
24040,19,135
24040,19,29
24040,29,135
24040,129,162
24060,29,135
24060,19,29
24060,42,49
24060,69,108
24060,19,135
24080,19,135
24080,19,29
24080,29,135
24080,38,128
24080,69,108
24100,19,135
24100,19,29
24100,29,135
24100,69,108
24100,61,163
24120,19,135
24120,19,29
24120,29,135
24120,61,163
24120,75,161
24120,69,108
24120,84,184
24140,19,135
24140,19,29
24140,29,135
24140,84,184
24140,59,96
24160,29,135
24160,19,29
24160,69,108
24160,19,135
24180,19,135
24180,19,29
24180,29,135
24180,61,163
24180,69,108
24180,146,154
24200,19,135
24200,19,29
24200,29,135
24200,61,163
24220,19,135
24220,19,29
24220,29,135
24220,42,49
24220,61,163
24240,19,135
24240,19,29
24240,29,135
24240,37,192
24240,42,49
24260,4,141
24260,19,135
24260,19,29
24260,37,192
24260,69,83
24260,29,135
24280,19,135
24280,19,29
24280,29,135
24300,10,163
24300,19,135
24300,19,29
24300,69,83
24300,29,135
24300,37,192
24300,177,199
24320,19,135
24320,19,29
24320,29,135
24320,37,192
24340,19,135
24340,19,29
24340,29,135
24340,15,141
24360,29,135
24360,19,29
24360,66,147
24360,19,135
24360,177,199
24380,19,135
24380,19,29
24380,33,128
24380,29,135
24400,19,135
24400,19,29
24400,29,135
24400,4,141
24420,19,135
24420,19,29
24420,29,135
24420,37,192
24420,53,146
24440,29,135
24440,19,29
24440,37,192
24440,53,146
24440,19,135
24460,29,135
24460,19,29
24460,37,192
24460,19,135
24460,15,141
24480,19,135
24480,19,29
24480,29,135
24480,84,184
24480,80,119
24480,15,141
24480,18,150
24500,29,135
24500,19,29
24500,37,192
24500,4,141
24520,4,141
24520,29,135
24520,19,29
24520,19,135
24540,19,135
24540,19,29
24540,80,141
24540,29,135
24560,4,141
24560,4,80
24560,19,135
24560,19,29
24560,29,135
24560,59,166
24580,19,135
24580,19,29
24580,29,135
24580,80,141
24580,4,80
24580,51,182
24600,19,135
24600,19,29
24600,51,182
24600,80,141
24600,4,80
24600,29,135
24600,142,155
24620,19,135
24620,19,29
24620,29,135
24620,80,141
24620,4,80
24620,51,182
24640,4,141
24640,4,80
24640,19,135
24640,19,29
24640,29,135
24640,80,141
24660,15,141
24660,15,80
24660,19,135
24660,19,29
24660,29,135
24660,42,166
24660,146,154
24660,113,195
24680,29,135
24680,19,29
24680,41,61
24680,42,166
24680,19,135
24700,19,135
24700,19,29
24700,29,135
24700,41,61
24720,19,135
24720,19,29
24720,29,135
24720,41,61
24740,19,135
24740,19,29
24740,29,135
24740,41,61
24740,157,169
24760,41,61
24760,29,135
24760,19,135
24780,19,135
24780,19,29
24780,29,135
24780,41,61
24780,47,71
24800,19,135
24800,19,29
24800,29,135
24800,41,61
24800,127,172
24820,19,135
24820,19,29
24820,41,61
24820,29,135
24820,18,150
24840,19,135
24840,41,61
24860,4,119
24860,19,135
24880,19,135
24880,46,128
24900,18,39
24900,19,135
24900,77,175
24920,42,96
24920,97,146
24920,157,169
24940,97,146
24940,157,169
24960,7,129
24960,157,169
24960,77,175
24980,41,61
25000,41,61
25020,41,61
25040,18,150
25040,41,61
25060,18,150
25060,18,39
25060,41,61
25080,18,39
25080,41,61
25100,18,39
25100,41,163
25100,41,61
25100,77,175
25120,41,163
25120,41,61
25120,77,175
25140,41,163
25140,41,61
25160,41,61
25160,120,139
25160,41,163
25160,97,190
25160,53,190
25180,40,140
25180,74,145
25200,41,61
25200,74,145
25220,41,61
25220,74,145
25240,41,61
25240,74,145
25240,88,189
25260,41,61
25260,74,145
25260,53,97
25260,88,189
25280,41,61
25280,74,145
25280,88,189
25300,41,61
25300,88,189
25320,41,61
25320,88,189
25320,74,145
25340,41,61
25340,42,96
25340,74,145
25340,88,189
25360,44,187
25360,41,61
25360,74,145
25360,88,189
25360,80,119
25360,52,119
25380,44,187
25380,70,75
25380,74,145
25380,80,119
25400,74,145
25400,108,158
25420,19,29
25420,44,187
25420,108,158
25420,46,128
25440,19,29
25460,108,158
25480,19,29
25480,80,119
25480,15,144
25500,19,29
25500,70,75
25500,15,144
25520,19,29
25520,80,119
25520,120,186
25540,19,29
25540,44,187
25540,80,119
25560,44,199
25560,44,187
25580,187,199
25580,44,199
25600,44,199
25600,99,130
25620,116,122
25620,120,186
25640,74,145
25640,116,122
25640,120,186
25660,74,145
25660,116,122
25680,99,130
25680,116,122
25680,120,186
25700,74,145
25700,116,122
25700,116,119
25700,24,127
25700,83,175
25720,24,127
25720,99,130
25720,116,119
25720,83,175
25740,24,127
25740,120,186
25740,99,130
25740,83,175
25760,99,130
25760,83,175
25800,53,146
25820,187,199
25840,24,127
25840,43,146
25860,24,127
25860,60,97
25860,99,130
25880,31,108
25900,31,108
25980,41,61
25980,113,136
26000,41,61
26000,113,136
26000,187,199
26020,41,61
26020,83,164
26020,66,116
26020,164,175
26020,187,199
26040,41,61
26040,164,175
26060,41,61
26080,41,61
26080,24,127
26080,164,175
26100,24,127
26100,83,164
26100,138,182
26120,24,127
26120,28,57
26120,47,134
26120,43,97
26220,3,26
26240,3,26
26240,86,127
26260,3,26
26280,2,126
26280,3,26
26280,86,127
26300,3,26
26300,86,127
26320,3,26
26320,86,127
26320,99,130
26320,153,172
26340,3,26
26340,43,154
26340,53,60
26340,86,127
26340,153,172
26360,3,26
26360,41,61
26360,86,127
26360,43,154
26380,3,26
26380,41,61
26380,86,127
26400,3,26
26400,41,61
26420,3,26
26420,41,61
26420,41,56
26420,56,61
26420,158,194
26440,3,26
26440,41,61
26440,41,56
26440,56,61
26460,3,26
26460,41,61
26460,41,56
26460,56,61
26460,195,198
26480,3,26
26480,41,61
26480,41,56
26480,56,61
26480,138,182
26480,60,154
26500,24,127
26500,3,26
26500,41,61
26500,41,56
26500,56,61
26500,138,182
26500,60,154
26520,24,127
26520,41,61
26520,41,56
26520,56,61
26520,138,182
26540,24,127
26540,41,61
26540,41,56
26540,56,61
26560,56,61
26560,41,61
26560,60,154
26580,56,61
26580,24,127
26600,56,61
26620,56,61
26620,120,186
26640,56,61
26640,46,128
26660,56,61
26680,56,61
26720,37,192
26740,37,192
26760,37,192
26760,69,158
26820,37,41
26820,46,128
26820,53,97
26820,71,176
26840,37,41
26840,102,183
26840,71,176
26860,37,41
26860,132,146
26880,37,41
26880,132,146
26880,154,197
26900,3,165
26900,37,41
26900,154,197
26920,37,41
26940,69,158
26940,71,176
26940,40,140
26980,71,189
27000,136,180
27000,136,141
27020,141,180
27040,39,88
27060,80,141
27080,15,113
27100,38,162
27100,80,141
27100,15,113
27120,15,113
27140,24,85
27140,15,113
27140,80,180
27160,24,85
27160,72,157
27180,24,85
27200,24,85
27220,24,85
27220,97,146
27240,24,85
27240,97,146
27260,24,85
27260,86,172
27280,24,85
27280,72,157
27280,86,172
27300,24,85
27300,86,172
27300,97,146
27320,24,85
27320,86,172
27320,97,146
27340,86,172
27360,86,172
27360,97,146
27360,116,125
27360,56,152
27380,86,172
27400,86,172
27400,108,164
27420,86,172
27420,108,164
27440,86,172
27460,86,172
27460,113,180
27480,86,172
27520,179,188
27540,179,188
27600,19,57
27640,4,133
27640,4,89
27680,86,172
27700,86,172
27720,86,172
27740,86,172
27760,86,172
27760,91,103
27820,7,55
27920,12,62
27920,142,145
27980,38,162
28000,38,162
28060,38,162
28080,87,185
28120,59,171
28240,24,25
28260,24,127
28280,24,127
28300,106,184
28320,132,146
28340,0,148
28340,130,186
28360,130,186
28400,130,186
28420,3,11
28420,50,199
28440,157,165
28440,106,184
28460,0,148
28460,50,199
28480,63,160
28500,91,103
28560,91,103
28560,75,159
28580,91,103
28580,142,145
28600,75,159
28600,91,103
28620,24,127
28620,142,145
28640,24,127
28660,106,191
28660,173,199
28680,106,191
28680,129,186
28700,129,186
28740,24,127
28760,24,127
28800,11,26
28800,20,29
28800,45,156
28820,11,26
28820,3,11
28820,20,29
28820,45,156
28820,53,154
28820,91,103
28840,20,29
28840,91,103
28860,11,26
28860,20,29
28880,20,29
28880,91,103
28880,77,117
28900,77,117
28920,76,114
28920,45,156
29020,75,159
29080,183,189
29100,76,114
29100,183,189
29100,107,198
29120,129,186
29120,142,145
29120,183,189
29140,183,189
29160,129,186
29160,166,186
29160,129,166
29160,183,189
29180,129,186
29180,183,189
29180,107,198
29200,129,186
29200,183,189
29220,183,189
29220,107,198
29240,129,186
29240,107,198
29260,34,67
29260,129,186
29280,129,186
29300,129,186
29320,0,74
29320,129,186
29340,77,117
29340,129,186
29340,55,129
29360,34,67
29360,129,186
29360,55,129
29380,129,186
29400,129,186
29420,55,186
29420,55,129
29420,129,186
29420,138,182
29420,157,165
29440,55,186
29440,55,129
29440,129,186
29460,49,95
29460,166,186
29480,55,129
29480,166,186
29500,55,129
29500,166,186
29520,166,186
29540,44,92
29540,190,197
29560,55,129
29580,10,152
29580,24,153
29600,24,153
29620,63,85
29620,190,197
29640,63,85
29660,35,169
29680,35,169
29700,71,168
29720,71,168
29760,71,168
29820,35,115
29820,79,146
29860,35,115
29860,24,153
29880,55,129
29920,35,115
29940,35,115
29960,59,90
29980,69,181
30020,38,162
30040,106,161
30060,106,161
30060,129,186
30080,106,161
30080,50,150
30080,20,159
30100,106,161
30120,106,161
30120,50,150
30120,98,185
30140,4,47
30140,55,186
30140,50,150
30140,106,161
30160,3,9
30160,55,186
30180,3,9
30180,55,186
30200,55,186
30200,57,135
30200,69,102
30200,74,141
30200,64,75
30220,3,9
30220,69,102
30220,74,141
30240,64,75
30240,161,184
30260,57,135
30260,168,189
30260,161,184
30280,35,169
30280,63,85
30300,57,135
30300,64,75
30320,161,184
30340,57,135
30340,161,184
30340,71,190
30360,10,192
30380,64,75
30380,85,160
30400,85,160
30420,85,160
30440,56,192
30440,85,160
30460,56,192
30460,85,160
30480,56,192
30480,85,160
30500,85,160
30520,26,48
30520,56,192
30520,85,160
30520,24,153
30540,26,48
30540,56,192
30540,63,85
30540,85,160
30560,26,48
30560,56,192
30560,63,85
30560,85,160
30560,1,177
30580,29,161
30580,26,48
30580,56,192
30580,85,160
30580,63,85
30600,29,161
30600,63,85
30600,85,160
30600,56,192
30620,29,161
30620,85,160
30620,63,85
30640,29,161
30640,30,162
30640,85,160
30660,29,161
30680,29,161
30680,85,160
30700,85,160
30700,29,161
30720,48,112
30720,56,192
30720,142,145
30720,85,160
30740,56,192
30740,85,160
30760,3,46
30760,56,192
30780,3,46
30780,56,192
30780,85,160
30780,183,190
30800,3,46
30800,56,192
30800,85,160
30800,142,145
30800,61,146
30800,176,197
30800,183,190
30820,29,106
30820,49,171
30820,56,192
30820,61,146
30820,71,190
30820,71,183
30820,183,190
30840,82,118
30840,183,190
30840,56,192
30860,10,192
30860,10,56
30860,29,161
30860,29,106
30860,56,192
30880,3,46
30880,29,161
30880,29,106
30880,164,183
30900,3,46
30900,29,161
30900,29,106
30900,66,125
30900,164,183
30920,66,125
30920,29,106
30920,29,161
30920,164,183
30940,29,161
30940,29,106
30940,66,125
30940,164,183
30940,183,190
30960,29,161
30960,29,106
30960,63,160
30960,66,125
30960,71,190
30960,71,183
30960,71,164
30960,164,183
30980,29,161
30980,29,106
30980,164,183
30980,183,190
31000,71,190
31000,71,183
31000,71,164
31000,29,106
31000,29,161
31000,164,183
31000,183,190
31020,29,161
31020,29,106
31020,183,190
31020,164,183
31020,166,186
31040,29,161
31040,29,106
31040,71,190
31040,71,183
31040,71,164
31040,87,98
31040,164,190
31040,164,183
31040,183,190
31060,9,46
31060,29,161
31060,29,106
31060,71,190
31060,71,183
31060,71,164
31060,87,98
31060,24,123
31060,164,190
31060,164,183
31060,165,171
31060,166,186
31060,183,190
31080,29,161
31080,29,106
31080,164,190
31080,164,183
31080,183,190
31100,29,106
31100,29,161
31100,183,190
31100,164,183
31100,164,190
31100,18,197
31120,8,92
31120,29,161
31120,29,106
31120,164,190
31120,164,183
31120,183,190
31140,8,92
31140,29,161
31140,29,106
31140,61,146
31140,164,190
31140,164,183
31140,166,186
31140,183,190
31160,8,92
31160,29,161
31160,29,106
31160,61,146
31160,164,190
31160,164,183
31160,183,190
31180,29,161
31180,29,106
31180,164,190
31180,164,183
31180,183,190
31200,29,161
31200,29,106
31200,61,146
31200,183,190
31200,164,183
31200,164,190
31220,8,92
31220,61,146
31220,29,106
31220,29,161
31220,166,186
31240,8,92
31240,29,161
31240,29,106
31240,61,146
31240,1,88
31240,140,173
31240,164,190
31240,164,183
31240,166,186
31240,183,190
31260,8,92
31260,29,161
31260,29,106
31260,61,146
31260,164,190
31260,164,183
31260,50,168
31260,183,190
31260,166,186
31280,8,92
31280,29,161
31280,29,106
31280,61,146
31280,164,190
31280,164,183
31280,166,186
31280,183,190
31300,8,92
31300,29,161
31300,29,106
31300,87,98
31300,83,111
31300,61,146
31300,164,190
31300,164,183
31300,166,186
31300,183,190
31320,8,92
31320,29,161
31320,29,106
31320,61,146
31320,129,162
31320,164,190
31320,164,183
31320,50,168
31320,183,190
31320,166,186
31340,8,92
31340,29,161
31340,29,106
31340,61,146
31340,164,190
31340,164,183
31340,50,168
31340,166,186
31340,183,190
31360,8,92
31360,61,146
31360,71,190
31360,71,183
31360,71,164
31360,29,106
